Date,Close,High,Low,Open,Volume
1990-03-22,0.47445839643478394,0.48512093400368117,0.4701938719148479,0.48405418973916864,92419200
1990-03-23,0.47019392251968384,0.48298811974226347,0.464862653161455,0.4776574726698917,53596800
1990-03-26,0.4755250811576843,0.4797896051436493,0.4707268922659127,0.47125993488600715,55929600
1990-03-27,0.4797896444797516,0.4819218883450276,0.4723260954554326,0.473925296656912,52516800
1990-03-28,0.4733920395374298,0.478723305676262,0.46273009294021844,0.478723305676262,99532800
1990-03-29,0.471259742975235,0.4808555311704219,0.4691275001530852,0.47072670057221105,64785600
1990-03-30,0.4723264276981354,0.4733925869857734,0.46592965499766026,0.46912805965043314,36691200
1990-04-02,0.4755250811576843,0.479256525918513,0.46592928905481135,0.4680615693503148,74059200
1990-04-03,0.4947167634963989,0.4957828855531078,0.47978970031565704,0.4808558223723658,84643200
1990-04-04,0.4989812672138214,0.5064448167908958,0.49258387625339034,0.49471674256239107,79646400
1990-04-05,0.4883194863796234,0.49951448438966,0.48831948637962336,0.4984483254787536,66369600
1990-04-06,0.4872532784938812,0.49151776696827243,0.48298813112856703,0.4893855227310768,72878400
1990-04-09,0.4883194863796234,0.49151785329716946,0.4851210828570196,0.4851210828570196,31176000
1990-04-10,0.5032457113265991,0.5032457113265991,0.4883192734521109,0.4888523160700777,45187200
1990-04-11,0.5160406231880188,0.5160406231880188,0.5043125486686794,0.5053786707067129,70372800
1990-04-12,0.5149744153022766,0.5203050615877681,0.5117754272082434,0.5192389396516788,48254400
1990-04-16,0.5181730389595032,0.5267027135859811,0.512841768111958,0.5203052837420846,39470400
1990-04-17,0.5288345813751221,0.5373642499210046,0.5096430010208005,0.5171065479354048,66780000
1990-04-18,0.517106831073761,0.5267026265050349,0.5011136068562921,0.5256365042900085,97797600
1990-04-19,0.5075108408927917,0.5224372782764545,0.5053785606759152,0.5117753647215042,58003200
1990-04-20,0.5053787231445312,0.5160406767321156,0.5011135756589744,0.5117755292465587,44661600
1990-04-23,0.5032457113265991,0.5075108575812516,0.4883192734521109,0.5021795894856239,64879200
1990-04-24,0.4947167634963989,0.5096432043913053,0.4819219444290746,0.5096432043913053,47916000
1990-04-25,0.4947167634963989,0.5011135324417009,0.4861870915467946,0.4968490442148657,53870400
1990-04-26,0.48938536643981934,0.5011134014948766,0.4883192446617007,0.4989811579386393,46296000
1990-04-27,0.4797896444797516,0.48831931543670865,0.47445837592575346,0.48725319350407065,57124800
1990-04-30,0.4947167634963989,0.494716763496399,0.4755251754837727,0.47978970031565704,51451200
1990-05-01,0.4872532784938812,0.5011135615316269,0.48405425324716483,0.5011135615316269,52473600
1990-05-02,0.496849000453949,0.49898124437956515,0.4883193292556116,0.4883193292556116,33264000
1990-05-03,0.5032457113265991,0.509643101263202,0.49684894367570603,0.49898118735765645,45892800
1990-05-04,0.5267025232315063,0.5267025232315063,0.5032457892171647,0.5075109361319612,47815200
1990-05-07,0.5458941459655762,0.5629534535616889,0.5245702768570464,0.5288348017644137,97351200
1990-05-08,0.5352323055267334,0.5416290754913289,0.5309671577293832,0.5352323055267334,50824800
1990-05-09,0.5352323055267334,0.5394967944330937,0.528834876671148,0.5362984277533235,35164800
1990-05-10,0.5501583218574524,0.554423466344897,0.5352318901675391,0.5394963757645053,48801600
1990-05-11,0.558688223361969,0.5629533699214934,0.539496637861017,0.5544237356932432,49168800
1990-05-14,0.5608204007148743,0.5672177899328334,0.5586881206674094,0.5650855464904062,47232000
1990-05-15,0.5522913932800293,0.5608204408705068,0.5480262471991062,0.5586881606703673,54122400
1990-05-16,0.5522913932800293,0.5522913932800293,0.5416288575230838,0.5501585273992456,38556000
1990-05-17,0.5522913932800293,0.5565559170752681,0.5480262471991062,0.5522913932800293,41731200
1990-05-18,0.5821447372436523,0.5906744048801601,0.550158382942914,0.5512245044605296,101822400
1990-05-21,0.5992035269737244,0.6162628278265674,0.5864093350231159,0.5864093350231159,159595200
1990-05-22,0.6098663806915283,0.616263150571586,0.5885419231635198,0.6056012329505451,142437600
1990-05-23,0.6471827030181885,0.6482495205978129,0.6130647098528019,0.6141308319364748,141184800
1990-05-24,0.6525140404701233,0.6717056298957151,0.6482495519293185,0.6546462847405257,146649600
1990-05-25,0.6333222389221191,0.6503815783635218,0.6311899953658818,0.6333222389221191,104688000
1990-05-29,0.6418519020080566,0.6439842188739383,0.6311900248383179,0.6333222684941169,61480800
1990-05-30,0.6439842581748962,0.6525138922093809,0.6375867947162497,0.6493154899254494,65073600
1990-05-31,0.6226603388786316,0.6439842403493791,0.618395192534057,0.6375867770678146,69436800
1990-06-01,0.6407858729362488,0.6418519582525264,0.6226603726770371,0.6247926897297703,69069600
1990-06-04,0.6525140404701233,0.6589114321722638,0.6311902067741291,0.6386537572165226,59162400
1990-06-05,0.6258585453033447,0.6610433011695491,0.6205279010484843,0.6589110581096174,80258400
1990-06-06,0.6226603388786316,0.63545453334091,0.618395192534057,0.6247926558156213,86292000
1990-06-07,0.614130973815918,0.6290580774277714,0.6056012996800177,0.6247929292168237,90122400
1990-06-08,0.6269249320030212,0.6290578347311273,0.6098662125986362,0.6141307368782937,63770400
1990-06-11,0.6386535167694092,0.6439841620435286,0.6226602631656803,0.6226602631656803,58240800
1990-06-12,0.6471827030181885,0.6482495205978129,0.6354546646018353,0.64398437337222,46656000
1990-06-13,0.6525140404701233,0.6631759939231723,0.640786001486925,0.6471827342981321,80265600
1990-06-14,0.6439842581748962,0.6546461359953062,0.6333223071443991,0.6525138922093809,58204800
1990-06-15,0.6482493877410889,0.6567783626624846,0.6354545343673772,0.6354545343673772,51552000
1990-06-18,0.6386535167694092,0.6503815513371114,0.6354544560722369,0.6461164055111611,52790400
1990-06-19,0.6397199034690857,0.6439844656247877,0.6290580222141112,0.6375870001052941,41716800
1990-06-20,0.6621095538139343,0.6631757121011146,0.6397195708924973,0.6429179725439652,39564000
1990-06-21,0.6567785143852234,0.6631759791550035,0.6482495374935444,0.6610436617219816,34308000
1990-06-22,0.6461167335510254,0.663176080944732,0.6439844890008312,0.6589115186342303,34034400
1990-06-25,0.635454535484314,0.6525138763487086,0.6333222917502173,0.6450503277835598,68983200
1990-06-26,0.6375869512557983,0.6450505018348056,0.6354547069463672,0.6418520987656062,50198400
1990-06-27,0.6503816246986389,0.6525138684067836,0.6354545277500228,0.6375867714581674,35762400
1990-06-28,0.6525140404701233,0.6589114321722638,0.6493156374594679,0.6535801992103764,30052800
1990-06-29,0.6482493877410889,0.6525138752017867,0.6418519244491905,0.6525138752017867,34956000
1990-07-02,0.6290579438209534,0.6482495326765626,0.627991126221451,0.6482495326765626,35474400
1990-07-03,0.614130973815918,0.6269251738767707,0.6098664478909654,0.6258590149417387,79257600
1990-07-05,0.6162630915641785,0.6183953357850164,0.6034689307431819,0.6098663222966137,61855200
1990-07-06,0.6247926950454712,0.6311900855186336,0.6119984997798633,0.615196902176086,41803200
1990-07-09,0.6333222389221191,0.6375867260345937,0.6247926058064573,0.6269248493626947,37317600
1990-07-10,0.6290579438209534,0.639719823747245,0.6269250407229641,0.6333224322351045,29700000
1990-07-11,0.6439842581748962,0.6461165019608215,0.6247926731099144,0.6311900633584738,28922400
1990-07-12,0.6610434651374817,0.6631757819363842,0.6418518818465561,0.6418518818465561,89042400
1990-07-13,0.6685070395469666,0.6866325383630364,0.6610434911961095,0.663175808079069,93628800
1990-07-16,0.6759699583053589,0.6887648118887586,0.6695732270094794,0.6717054707747726,48729600
1990-07-17,0.6631754040718079,0.6781024184698834,0.6567779448496873,0.6770363338879469,54475200
1990-07-18,0.6482493877410889,0.663175825954383,0.6439842413896245,0.6589112652835999,41853600
1990-07-19,0.6546462774276733,0.6546462774276733,0.6290579554767136,0.6429182385754854,63136800
1990-07-20,0.6247926950454712,0.667441013135389,0.6226603779745963,0.6567784028397595,87724800
1990-07-23,0.614130973815918,0.6311903220877184,0.6077335809450233,0.6247929292168237,74203200
1990-07-24,0.5928069949150085,0.6183953157270308,0.5693502593637672,0.6183953157270308,137102400
1990-07-25,0.6098663806915283,0.6119986617215839,0.5864096421334642,0.5970715597545052,60148800
1990-07-26,0.5864095687866211,0.63119017359076,0.5629534554483236,0.6077334379666138,303321600
1990-07-27,0.5885418653488159,0.5970715011019028,0.5778799121700847,0.5842773403126799,51019200
1990-07-30,0.5800118446350098,0.5885415118702212,0.5608202672296714,0.5842769893953613,87955200
1990-07-31,0.5672178864479065,0.58534334978411,0.5629533622323835,0.5821449474712067,42307200
1990-08-01,0.5693502426147461,0.5736153896835264,0.5437618493453781,0.5650857178317943,111117600
1990-08-02,0.5629532337188721,0.5693500368843875,0.5480261761031882,0.55868808819127,91771200
1990-08-03,0.5394963622093201,0.5608202172544124,0.5149741430468641,0.5586879379044777,117180000
1990-08-06,0.5160406231880188,0.5288347831403433,0.49898127958763827,0.5245702583831605,113184000
1990-08-07,0.5224374532699585,0.530967126070137,0.5117755361437363,0.5224374532699585,91065600
1990-08-08,0.5416289567947388,0.545894103657393,0.528834760778373,0.5330999076410272,86263200
1990-08-09,0.5554898381233215,0.560820484127269,0.539496618934971,0.5458940457094749,77054400
1990-08-10,0.5501583218574524,0.5608202313453728,0.5352318901675391,0.5554895877441386,73188000
1990-08-13,0.5544236302375793,0.5586881170951667,0.5394965352446022,0.5437616809928628,53942400
1990-08-14,0.5480263233184814,0.5618872629983632,0.5437617989309118,0.5565559943793916,33710400
1990-08-15,0.5480263233184814,0.5608205187669613,0.5480263233184814,0.552291469991822,51408000
1990-08-16,0.5267025232315063,0.5501586349600419,0.5267025232315063,0.5458941103310515,53330400
1990-08-17,0.5139082074165344,0.5267024006107148,0.5117753416153061,0.5203049745682745,95227200
1990-08-20,0.4733920395374298,0.5160403383966715,0.47339203953742975,0.5139080588923143,113601600
1990-08-21,0.4627305269241333,0.46699567561348215,0.4328770118480141,0.4627305269241333,165650400
1990-08-22,0.45846569538116455,0.47339213064988295,0.45526667152595424,0.4691276074254158,79236000
1990-08-23,0.44140639901161194,0.4584657380690843,0.43500900959616445,0.4478037884270595,107445600
1990-08-24,0.4883194863796234,0.49258401220807585,0.4456711532702508,0.4456711532702508,95443200
1990-08-27,0.5181730389595032,0.5224375651297266,0.5032459710941896,0.5032459710941896,110116800
1990-08-28,0.5362983345985413,0.5394967007227568,0.5117754777634992,0.5139083441321363,79826400
1990-08-29,0.5160406231880188,0.5437618460596082,0.5117754761450113,0.5330999301833508,77954400
1990-08-30,0.5117754340171814,0.5320331420641085,0.5117754340171814,0.5181728246096419,65383200
1990-08-31,0.5245700478553772,0.528834570901062,0.5053784678811627,0.5117752707522067,40737600
1990-09-04,0.5309669971466064,0.5330998632406689,0.5181728021958324,0.5203050460041484,47376000
1990-09-05,0.5032457113265991,0.5373643556159378,0.49898118735765645,0.533099831646995,54676800
1990-09-06,0.49045172333717346,0.4989813971469427,0.4797898049489833,0.4947168713850437,115617600
1990-09-07,0.49258387088775635,0.5032457863834794,0.4819219187869861,0.48618706567776626,53704800
1990-09-10,0.4755250811576843,0.5117753835930026,0.4755250811576843,0.5011134330398569,74246400
1990-09-11,0.4733920395374298,0.4819216700252555,0.46486237244457573,0.4776571842265975,78868800
1990-09-12,0.48938536643981934,0.4925837683792148,0.47552505122348515,0.47978957494099933,75016800
1990-09-13,0.49045172333717346,0.4989813971469427,0.4861871975752745,0.4947168713850437,49867200
1990-09-14,0.5096430778503418,0.5139082239090547,0.4808557029791148,0.48618697082982554,67672800
1990-09-17,0.5181730389595032,0.5267027135859811,0.5053788381628018,0.5075111195504439,70394400
1990-09-18,0.5267025232315063,0.5320331698664825,0.5096431801439326,0.5171067296817338,60638400
1990-09-19,0.5288345813751221,0.5394964931835611,0.5267023381125655,0.5373642499210046,52696800
1990-09-20,0.5096430778503418,0.5288346610978265,0.5096430778503418,0.5245701373247948,52444800
1990-09-21,0.5160406231880188,0.518172867264086,0.49898127958763827,0.5096431954638957,79891200
1990-09-24,0.4989812672138214,0.5117754634539219,0.49045159562515134,0.5075109388024915,81439200
1990-09-25,0.5149744153022766,0.516040573843411,0.50111347574645,0.5085770247949305,53308800
1990-09-26,0.5139082074165344,0.5181727310527074,0.507510817979133,0.5160404875371404,39268800
1990-09-27,0.5053787231445312,0.5245703128122877,0.49684908706435915,0.5203051653267308,65728800
1990-09-28,0.5373643636703491,0.5416288877032116,0.4947166708038903,0.49684895112284266,97984800
1990-10-01,0.5725492238998413,0.5757476265984641,0.5501586479671638,0.5522915143153676,131623200
1990-10-02,0.561887264251709,0.5842772527566731,0.5586882395168637,0.5821449722556093,83469600
1990-10-03,0.5608204007148743,0.5746813374770439,0.5565558772249822,0.5586881206674094,57600000
1990-10-04,0.5469601154327393,0.5608204306490734,0.5458939936546205,0.5565559069315592,69292800
1990-10-05,0.5522913932800293,0.5608204408705068,0.5309669440518227,0.537364333727845,82101600
1990-10-08,0.5629532337188721,0.5672177569608705,0.5501584560267051,0.5629532337188721,38678400
1990-10-09,0.5373643636703491,0.562953338119639,0.5330998396374866,0.5565559480871474,66376800
1990-10-10,0.5075108408927917,0.5309669482195688,0.50324569477839,0.5288346680026922,115596000
1990-10-11,0.4947167634963989,0.5139083515090253,0.4861870915467946,0.5096432043913053,83815200
1990-10-12,0.4861871302127838,0.5011135722947755,0.4605981489339531,0.4989813280117825,109252800
1990-10-15,0.48192206025123596,0.4947168823935886,0.4733924228567206,0.4925840154817353,130334400
1990-10-16,0.46592941880226135,0.4915177778100288,0.4605981492007537,0.4840542639242932,300888000
1990-10-17,0.48192206025123596,0.484054341482162,0.45633369714355915,0.46699561576900056,135820800
1990-10-18,0.5213713049888611,0.5245702936035712,0.48405424916847806,0.4861871156735737,123739200
1990-10-19,0.5288345813751221,0.5394964931835611,0.5160404263041265,0.5288345813751221,170337600
1990-10-22,0.5458941459655762,0.5522915373099488,0.5267025576132549,0.5288348017644137,80294400
1990-10-23,0.5480263233184814,0.5608205187669613,0.5394966522575713,0.5437617989309118,71884800
1990-10-24,0.5576221942901611,0.5586883163848543,0.5394967276884589,0.5416290084828957,54734400
1990-10-25,0.5522913932800293,0.56508558695143,0.545894003604007,0.5586881606703673,51501600
1990-10-26,0.5405626893043518,0.5501584801540184,0.5394965309933191,0.5437616767079699,59126400
1990-10-29,0.5330997705459595,0.5480262067096596,0.5288346247801552,0.5437616832294938,67881600
1990-10-30,0.5448279976844788,0.5480263637573797,0.5288347763281488,0.5330999233162148,52567200
1990-10-31,0.5437616109848022,0.5565558020110898,0.5437616109848022,0.5501584136576845,61200000
1990-11-01,0.5416289567947388,0.5480263476432974,0.5352321882319786,0.537364432217883,49442400
1990-11-02,0.5544236302375793,0.5608203971289978,0.5394965352446022,0.5416288152784332,74764800
1990-11-05,0.5597542524337769,0.5629532397312682,0.552291327529316,0.55655585081686,50702400
1990-11-06,0.5480263233184814,0.5672179093315639,0.5416289327538788,0.5608205187669613,59212800
1990-11-07,0.5437616109848022,0.5522912790975125,0.5416287455449742,0.5437616109848022,63100800
1990-11-08,0.5416289567947388,0.5522914945059516,0.537364432217883,0.5416289567947388,43466400
1990-11-09,0.5522913932800293,0.5586881606703673,0.5501585273992456,0.5522913932800293,43344000
1990-11-12,0.5874757766723633,0.5906748022679679,0.5629535376732006,0.5629535376732006,87660000
1990-11-13,0.5853435397148132,0.5928070909507384,0.577879988478888,0.5864096619633655,67658400
1990-11-14,0.5928069949150085,0.5970714832183635,0.5821450420556251,0.5842773228123523,59724000
1990-11-15,0.578946053981781,0.5906747146067043,0.5736154069934907,0.5885418481675608,63129600
1990-11-16,0.5800118446350098,0.5864092323302768,0.5736150792252345,0.5757473221601499,67075200
1990-11-19,0.5928069949150085,0.594939239066686,0.5800121756181008,0.5800121756181008,45554400
1990-11-20,0.5821447372436523,0.6013363155518993,0.5810786157260367,0.5906744048801601,68868000
1990-11-21,0.5864095687866211,0.5885418495499756,0.5714831275774905,0.5800121774208087,60739200
1990-11-23,0.5864095687866211,0.5992037658374469,0.5842773246283165,0.5906747159941289,22060800
1990-11-26,0.5992035269737244,0.601336392567642,0.5778796662941768,0.5842770917147989,47577600
1990-11-27,0.6130646467208862,0.6162630126425449,0.5949391821730609,0.6013365729072117,63417600
1990-11-28,0.6002703905105591,0.6205280969670314,0.5992036463582632,0.6162629506099794,77623200
1990-11-29,0.6077335476875305,0.6077335476875305,0.594939348326825,0.5992038740184066,65865600
1990-11-30,0.6162630915641785,0.6333224363228199,0.601336649917293,0.6077334557899088,72165600
1990-12-03,0.6301239132881165,0.6354545594292684,0.6205281206272858,0.6247926814662602,68241600
1990-12-04,0.635454535484314,0.6418519255773719,0.6226603409788805,0.6269249016571593,54547200
1990-12-05,0.6418519020080566,0.6461164625297374,0.6333222684941169,0.635454512149916,68630400
1990-12-06,0.6375869512557983,0.654646296723244,0.6311902183275047,0.6503818081043815,108201600
1990-12-07,0.6333222389221191,0.6418518720377808,0.6162628994807164,0.6333222389221191,81921600
1990-12-10,0.6311901211738586,0.6429181585665328,0.6205281691667544,0.6247927303393147,55526400
1990-12-11,0.6151970624923706,0.6354547388355052,0.6141309036790993,0.6247928578623566,61768800
1990-12-12,0.6183953285217285,0.6205282316084327,0.6013366428543658,0.6119985959343468,71560800
1990-12-13,0.6205282807350159,0.6269250870389272,0.6119986443856474,0.6226605250996173,50709600
1990-12-14,0.6279908418655396,0.6333221454651647,0.6183950517827341,0.6226601971565299,48636000
1990-12-17,0.6311901211738586,0.633322365155092,0.618395266294677,0.6226604131479877,27288000
1990-12-18,0.6418519020080566,0.6461164625297374,0.6333222684941169,0.635454512149916,51876000
1990-12-19,0.6386535167694092,0.6461164055111611,0.6375866995398696,0.6429180037046742,34264800
1990-12-20,0.6439842581748962,0.6482494046375303,0.6311900633584738,0.6333223071443991,46994400
1990-12-21,0.6461167335510254,0.6482496369922395,0.6418521712405237,0.6461167335510254,33472800
1990-12-24,0.6418519020080566,0.6439842188739383,0.6375867558057151,0.6439842188739383,13550400
1990-12-26,0.6397199034690857,0.6461167100975834,0.6354547556324984,0.6418521479418814,16214400
1990-12-27,0.6375869512557983,0.6418520987656062,0.6354547069463672,0.639719854456175,22629600
1990-12-28,0.6397199034690857,0.6418521479418814,0.6333225111597027,0.6354547556324984,20268000
1990-12-31,0.6418519020080566,0.6418519020080566,0.635454512149916,0.6397196583522575,23702400
1991-01-02,0.6375869512557983,0.6418520987656062,0.6375869512557983,0.639719854456175,38109600
1991-01-03,0.6418519020080566,0.6482493650762798,0.6375867558057151,0.6375867558057151,52826400
1991-01-04,0.6471827030181885,0.6525140089325044,0.6397198118274283,0.6397198118274283,58485600
1991-01-07,0.6386535167694092,0.6631757442436681,0.6375866995398696,0.6418518453658199,87552000
1991-01-08,0.6269249320030212,0.641851956645766,0.6226603711183193,0.6375868100803534,76442400
1991-01-09,0.6311901211738586,0.6461165611434296,0.6269249743205481,0.6311901211738586,115624800
1991-01-10,0.6674410104751587,0.6717054981797321,0.633322326855176,0.633322326855176,123890400
1991-01-11,0.6653079986572266,0.6738376315587751,0.6546460490428876,0.6695731445533488,62006400
1991-01-14,0.6546462774276733,0.6610436690583505,0.6439843973038286,0.6589114248117668,58658400
1991-01-15,0.6685070395469666,0.6781028315706997,0.6546461012867323,0.6546461012867323,83440800
1991-01-16,0.7015588879585266,0.7068901187560641,0.6674408703901655,0.669573113794929,139917600
1991-01-17,0.7164862155914307,0.7356778054226222,0.7143533123850176,0.7335449022162092,163526400
1991-01-18,0.7271481156349182,0.7292803597931083,0.7015591358538411,0.7036913800120312,103032000
1991-01-21,0.7633990049362183,0.767663493010316,0.7218167687342201,0.7218167687342201,154512000
1991-01-22,0.7580679059028625,0.7761933395432906,0.7452737060935024,0.7644652986480053,113716800
1991-01-23,0.7591336965560913,0.769795573365154,0.7527362337042851,0.7527362337042851,77083200
1991-01-24,0.7719278931617737,0.7751269543488827,0.7570014545015971,0.7612660153000568,86083200
1991-01-25,0.7633990049362183,0.7761931280493727,0.7591338579712593,0.7740608840123239,86889600
1991-01-28,0.786855161190033,0.8017822619750493,0.7591339359771831,0.7591339359771831,130989600
1991-01-29,0.7889872789382935,0.8049804626819527,0.7676634488039329,0.7868550350240312,146980800
1991-01-30,0.8209740519523621,0.8231062967297216,0.780457960306839,0.7889875983073671,148586400
1991-01-31,0.8369662165641785,0.8486942531971983,0.8188407895109899,0.8231059360880363,111420000
1991-02-01,0.8508273959159851,0.8614893502398051,0.8295029015874679,0.8444300036913641,117878400
1991-02-04,0.8454959988594055,0.8593569394529678,0.8359002052203323,0.8529594752565687,88236000
1991-02-05,0.8636214137077332,0.8700188045917457,0.8359001918547165,0.8465620707341714,88740000
1991-02-06,0.9020048379898071,0.9084022306493313,0.8572242607349719,0.8614894088049987,106351200
1991-02-07,0.8785485029220581,0.9297257991731712,0.8721510388990331,0.9062690655762237,133466400
1991-02-08,0.8870775103569031,0.8934749746073803,0.8678859229165286,0.8785485341575484,74232000
1991-02-11,0.8892102241516113,0.8913424677478954,0.8721508843898077,0.8881441389585095,152337600
1991-02-12,0.8806806206703186,0.8934748147816731,0.8742832307743093,0.8806806206703186,96206400
1991-02-13,0.899872362613678,0.9009384480299547,0.8678859199902931,0.8742833842192002,95493600
1991-02-14,0.8593568205833435,0.8998722335671996,0.8444297234336011,0.8977399898303253,133704000
1991-02-15,0.8806806206703186,0.8892102542347488,0.8636212803313754,0.8657535239997961,115452000
1991-02-19,0.8742832541465759,0.8828128879390292,0.8657535471440376,0.8721509372110688,66564000
1991-02-20,0.8764154314994812,0.8870773082099135,0.8657534815789694,0.8678857251429128,52552800
1991-02-21,0.852959394454956,0.8828129311650786,0.852959394454956,0.8785484435054282,68277600
1991-02-22,0.8721513748168945,0.8913429689667758,0.8508275358717279,0.8508275358717279,105343200
1991-02-25,0.8785485029220581,0.8870774788181776,0.8657536480861017,0.8806807468960879,88524000
1991-02-26,0.867885947227478,0.8742834116571592,0.8572240677887624,0.8657537031179117,55540800
1991-02-27,0.8977400064468384,0.9020044939995195,0.8636213240420931,0.8721509580382361,87674400
1991-02-28,0.8849449753761292,0.906268799856008,0.8806804886784273,0.904136556507157,55008000
1991-03-01,0.9020048379898071,0.9062693271688019,0.8700190460540204,0.8785487565131568,77724000
1991-03-04,0.912666380405426,0.9169315265471029,0.8913424799490803,0.9020044301772532,47023200
1991-03-05,0.9510495662689209,0.9595791998285542,0.9126663982757788,0.9147986419430003,76356000
1991-03-06,0.9147986769676208,0.9638437240653908,0.9105341162598187,0.9595792365676745,101088000
1991-03-07,0.8870775103569031,0.9169317090382973,0.8828130222572257,0.8892104132976069,165391200
1991-03-08,0.8742832541465759,0.904136716184865,0.8678857908694597,0.8913425217314825,134697600
1991-03-11,0.8465620875358582,0.8742833831491528,0.8337678911946619,0.8678859189280757,160970400
1991-03-12,0.8167086243629456,0.8433636882478108,0.8156424657336087,0.8380324558405495,152884800
1991-03-13,0.8572237491607666,0.8625549797389117,0.8188405874717686,0.8188405874717686,110268000
1991-03-14,0.8359001278877258,0.8657535914539368,0.8273704204486308,0.8657535914539368,100216800
1991-03-15,0.8241718411445618,0.8422973374434941,0.8209735126844497,0.8380321917993055,76932000
1991-03-18,0.8465620875358582,0.8508272345067999,0.8188408651326594,0.8209737680635614,66218400
1991-03-19,0.844429612159729,0.8614889507983683,0.8252380300651897,0.8380322229013473,92505600
1991-03-20,0.844429612159729,0.8614889507983683,0.842297368703829,0.844429612159729,83217600
1991-03-21,0.808178722858429,0.8593567407647744,0.8017819922419458,0.8486941320791426,119188800
1991-03-22,0.7996492385864258,0.814576263916794,0.7932524335697442,0.8060466292838451,95688000
1991-03-25,0.8380324840545654,0.8422976311861804,0.8017822109155189,0.8017822109155189,59824800
1991-03-26,0.8966724276542664,0.8977392441323744,0.8422967800514934,0.8422967800514934,89928000
1991-03-27,0.919063925743103,0.9318581217624289,0.8956071920100973,0.8956071920100973,91936800
1991-03-28,0.9052027463912964,0.9233281698757023,0.9041365880746105,0.9147985372918424,30492000
1991-04-01,0.9105343222618103,0.9190640312878876,0.8913427331884947,0.9041369306770989,59205600
1991-04-02,0.9574465751647949,0.9595788179835335,0.9105337190699606,0.916931179626715,96256800
1991-04-03,0.9702415466308594,0.9958305309735144,0.9617118363765657,0.9617118363765657,91778400
1991-04-04,0.9702415466308594,0.9958305309735144,0.9617118363765657,0.9723737911691505,73850400
1991-04-05,0.938255250453949,0.974506170077387,0.9297255447907091,0.9723732677960993,108914400
1991-04-08,0.949983537197113,0.9659767212657298,0.9339903531284962,0.9382554999345054,46526400
1991-04-09,0.9403878450393677,0.9659768251653337,0.9361233566655106,0.9510497980750188,60768000
1991-04-10,0.9169313907623291,0.9403874581605475,0.8998720532932583,0.9361229715411158,74340000
1991-04-11,0.9467849135398865,0.9510494736691901,0.9211959421423954,0.9254604290616232,47937600
1991-04-12,0.9147986769676208,0.9382554080874628,0.8849451413911187,0.9339902616989744,176731200
1991-04-15,0.9702415466308594,0.9745066945984577,0.8956074238220885,0.9041370608662692,88819200
1991-04-16,0.9574465751647949,0.9766381515244655,0.9382549988051242,0.9702407641777651,81331200
1991-04-17,0.9510495662689209,1.0022268551561395,0.947851164163047,0.9723733939327136,128383200
1991-04-18,0.938255250453949,0.9553145885703549,0.9211959123375429,0.9489171262977413,88084800
1991-04-19,0.9147986769676208,0.9339902616989744,0.8956070922362673,0.9062689698713303,96588000
1991-04-22,0.8710847496986389,0.9062688535253396,0.8678856889902292,0.904136610050217,139708800
1991-04-23,0.8668197393417358,0.8785484346745202,0.8572239467081346,0.872150971148464,103910400
1991-04-24,0.8785485029220581,0.8934749428412025,0.8572240132991403,0.8657536480861017,82130400
1991-04-25,0.8593568205833435,0.8849451364174572,0.8572239179557006,0.8742832588423173,65707200
1991-04-26,0.8593568205833435,0.8721509418953577,0.8422974796967267,0.8550916742188264,88372800
1991-04-29,0.8337680101394653,0.8657537983959112,0.8337680101394653,0.8636215540516868,71258400
1991-04-30,0.844429612159729,0.846561855615629,0.818840640806808,0.8337676627794715,115178400
1991-05-01,0.8593568205833435,0.8593568205833434,0.8273703825469845,0.8401652359598525,111628800
1991-05-02,0.8572237491607666,0.874283086688249,0.8550915058437499,0.8636211380024555,66888000
1991-05-03,0.8636214137077332,0.8636214137077333,0.8508272176204629,0.8572240228237207,23047200
1991-05-06,0.8764154314994812,0.880680577518083,0.8550916048685371,0.8572238484324806,44755200
1991-05-07,0.8636214137077332,0.8849452446767373,0.8636214137077333,0.880680756681295,50904000
1991-05-08,0.8785485029220581,0.8806807468960879,0.8550917693251104,0.8614891601380419,57592800
1991-05-09,0.9020048379898071,0.9041370825793045,0.8764158530326274,0.8806810011026542,76298400
1991-05-10,0.8764154314994812,0.9126663540695389,0.8700186275975713,0.906268891276914,52070400
1991-05-13,0.8796147108078003,0.88494535809032,0.8636215243884778,0.8806808695483457,68745600
1991-05-14,0.8636214137077332,0.880680756681295,0.8593569257122909,0.8753494511910959,58816800
1991-05-15,0.8359001278877258,0.8572239572249307,0.8241720180917587,0.8550917133903788,111160800
1991-05-16,0.8476277589797974,0.8529589883015424,0.8401648725239667,0.8465616009675128,70243200
1991-05-17,0.8465620875358582,0.8486943315758979,0.8359002084447974,0.8444298434958185,44812800
1991-05-20,0.8454959988594055,0.8529594752565687,0.8337678879784222,0.8486943283020798,65937600
1991-05-21,0.8700186014175415,0.8806805510172208,0.8486941165375648,0.8508270189280414,83570400
1991-05-22,0.9105343222618103,0.9105343222618103,0.872151144115179,0.8764157057878083,88783200
1991-05-23,0.9339903593063354,0.9361232621688663,0.912666528597661,0.912666528597661,67752000
1991-05-24,0.938255250453949,0.9595790753516072,0.933990104782035,0.9382552504539489,67932000
1991-05-28,0.9446528553962708,0.953182568958223,0.9382561193008663,0.9425206100311359,43941600
1991-05-29,0.9403878450393677,0.9553149453397835,0.9361233566655106,0.9489174806779894,64202400
